id,video_name_id,frame,psm_origo_x,psm_origo_y,psm_leftFromOrigo_x,psm_leftFromOrigo_y,psm_rightFromOrigoUp_x,psm_rightFromOrigoUp_y,psm_rightFromOrigoDown_x,psm_rightFromOrigoDown_y,psm_belowOrigo_x,psm_belowOrigo_y,psm_aboveOrigo_x,psm_aboveOrigo_y
2821,1,1420,318.882751464844,185.601837158203,293.382385253906,200.291687011719,323.9130859375,172.582885742188,321.677185058594,171.776550292969,318.139373779297,189.878265380859,315.102935791016,179.578155517578
2822,2,1420,322.155700683594,119.593559265137,334.798522949219,118.511177062988,297.851837158203,132.655395507813,300.191101074219,135.216827392578,318.598297119141,129.59619140625,334.887451171875,117.853363037109
2823,1,1421,318.404846191406,185.568481445312,293.139739990234,200.0703125,323.655334472656,172.461364746094,321.358734130859,171.664749145508,317.686401367187,189.709671020508,314.578674316406,179.457748413086
2824,2,1421,320.008666992187,120.604698181152,332.069915771484,119.771965026855,293.752014160156,136.533874511719,297.739807128906,138.519058227539,315.669128417969,131.032775878906,332.212860107422,119.331161499023
2825,1,1422,318.32763671875,185.511657714844,292.936248779297,199.784912109375,323.477355957031,172.317230224609,321.205993652344,171.532653808594,317.583526611328,189.51139831543,314.479248046875,179.316879272461
2826,2,1422,319.426666259766,121.877052307129,330.879821777344,121.312271118164,293.651092529297,137.800979614258,297.428985595703,140.020553588867,315.148284912109,132.455657958984,331.144775390625,120.852676391602
2827,1,1423,318.608947753906,185.859817504883,292.931427001953,199.840042114258,323.762664794922,172.615432739258,321.568420410156,171.778778076172,317.659942626953,189.768844604492,314.740692138672,179.639434814453
2828,2,1423,320.21826171875,123.700424194336,332.329498291016,123.057395935059,293.909545898437,138.834350585937,298.419219970703,141.022048950195,316.247467041016,134.225082397461,332.44287109375,122.360015869141
2829,1,1424,317.663696289062,185.886993408203,292.249420166016,200.166687011719,323.267669677734,172.798309326172,320.95654296875,171.900360107422,316.831909179687,190.088241577148,313.789581298828,179.667236328125
2830,2,1424,320.326782226562,123.982261657715,331.596862792969,123.405029296875,293.856964111328,138.914443969727,298.185791015625,141.095947265625,315.682281494141,134.646575927734,331.698883056641,122.882804870605
2831,1,1425,317.589569091797,186.185485839844,292.200256347656,200.62776184082,323.189422607422,173.060592651367,320.793548583984,172.176864624023,316.832824707031,190.463958740234,313.748901367187,180.021835327148
2832,2,1425,319.747680664062,123.93132019043,331.072235107422,123.362060546875,293.874694824219,139.409530639648,298.185882568359,141.515350341797,314.942779541016,134.783477783203,331.179168701172,122.85661315918
2833,1,1426,317.536895751953,186.246780395508,291.764373779297,200.602508544922,322.788970947266,173.025344848633,320.470001220703,172.148803710937,316.695190429687,190.619888305664,313.653167724609,180.005386352539
2834,2,1426,319.746734619141,123.931060791016,331.07080078125,123.362365722656,293.874053955078,139.411636352539,298.058929443359,141.558944702148,314.942291259766,134.785385131836,331.177215576172,122.85676574707
2835,1,1427,317.111419677734,185.988372802734,291.382141113281,200.082702636719,322.451751708984,172.829345703125,320.126068115234,171.96940612793,316.290466308594,190.308456420898,313.216217041016,179.736526489258
2836,2,1427,319.746734619141,123.931060791016,331.070770263672,123.362350463867,293.873809814453,139.412902832031,298.058990478516,141.560180664063,314.942932128906,134.7841796875,331.17724609375,122.856750488281
2837,1,1428,316.974517822266,186.234848022461,291.474182128906,200.481872558594,322.443511962891,173.044128417969,320.101684570312,172.18684387207,316.189575195312,190.606475830078,313.089721679687,180.017593383789
2838,2,1428,319.485412597656,124.262466430664,331.116851806641,123.527366638184,293.873382568359,139.416641235352,297.992279052734,141.633758544922,314.89013671875,135.229705810547,331.306304931641,122.974128723145
2839,1,1429,317.411468505859,186.175445556641,291.47607421875,200.482879638672,322.733093261719,173.059417724609,320.431823730469,172.172073364258,316.558776855469,190.566482543945,313.506256103516,179.995086669922
2840,2,1429,319.528015136719,124.567657470703,330.774383544922,124.016288757324,293.694122314453,139.409286499023,297.991638183594,141.632995605469,314.869232177734,135.517852783203,330.836822509766,123.44507598877
2841,1,1430,317.415222167969,186.175659179688,291.475616455078,200.483352661133,322.817504882813,173.008010864258,320.473297119141,172.156143188477,316.561920166016,190.560348510742,313.506958007812,179.991806030273
2842,2,1430,319.212341308594,124.599639892578,330.590026855469,124.069396972656,293.694183349609,139.408538818359,297.990600585937,141.630859375,314.730010986328,134.950775146484,330.736114501953,123.480361938477
2843,1,1431,316.979675292969,186.204666137695,291.475067138672,200.481323242187,322.682830810547,173.040466308594,320.289123535156,172.184692382813,316.246215820312,190.542831420898,313.125549316406,180.022415161133
2844,2,1431,319.156372070312,124.868835449219,330.349182128906,124.377586364746,293.716705322266,139.461288452148,297.914947509766,141.629699707031,314.491577148437,135.753204345703,330.471893310547,123.837966918945
2845,1,1432,317.409088134766,186.168823242187,291.470489501953,200.481231689453,322.812805175781,173.001876831055,320.468902587891,172.156234741211,316.622436523438,190.529632568359,313.527313232422,180.000564575195
2846,2,1432,320.352264404297,124.954483032227,331.099090576172,124.482955932617,293.715911865234,139.461166381836,298.004821777344,141.683578491211,315.851715087891,135.781677246094,331.014312744141,123.928497314453
2847,1,1433,317.437133789062,186.289840698242,291.978698730469,200.646133422852,322.891723632812,173.104125976563,320.564392089844,172.255737304688,316.614227294922,190.549194335938,313.580718994141,180.076675415039
2848,2,1433,321.237854003906,124.931503295898,332.416473388672,124.381065368652,293.952789306641,140.209442138672,298.851104736328,142.129028320313,316.862884521484,135.739212036133,332.389038085937,123.792327880859
2849,1,1434,317.461791992187,186.831985473633,291.784820556641,201.151336669922,322.52880859375,173.565139770508,320.351287841797,172.717193603516,316.616180419922,191.091033935547,313.588989257813,180.588104248047
2850,2,1434,323.315002441406,124.207153320312,334.349853515625,123.599136352539,294.405853271484,140.513458251953,300.589569091797,141.397720336914,318.795806884766,134.828247070313,334.087097167969,123.039657592773
2851,1,1435,317.492034912109,187.337509155273,291.626586914062,201.571716308594,322.396362304688,174.050582885742,320.221618652344,173.223983764648,316.644897460937,191.575988769531,313.572631835937,181.09130859375
2852,2,1435,325.564880371094,123.069122314453,336.943115234375,122.269775390625,294.490051269531,140.86247253418,301.786560058594,140.651321411133,321.371490478516,133.303344726563,336.606292724609,121.730033874512
2853,1,1436,317.340484619141,187.728759765625,291.631256103516,201.896911621094,322.112060546875,174.402328491211,319.988800048828,173.566421508789,316.495300292969,191.93473815918,313.484985351562,181.492645263672
2854,2,1436,327.004455566406,121.349151611328,338.320465087891,120.471733093262,294.458892822266,140.897796630859,302.497131347656,139.654281616211,323.170074462891,131.478363037109,338.003570556641,119.980125427246
2855,1,1437,317.21826171875,188.018096923828,291.661651611328,202.267135620117,321.951019287109,174.752517700195,319.856353759766,173.951766967773,316.369781494141,192.361709594727,313.379974365234,181.873031616211
2856,2,1437,327.838226318359,119.870269775391,339.51171875,118.732063293457,294.147613525391,140.813674926758,303.067047119141,138.227432250977,323.971588134766,130.147811889648,339.247039794922,118.21785736084
2857,1,1438,317.598052978516,188.01725769043,292.095489501953,202.161697387695,322.427185058594,174.715835571289,320.297760009766,173.888458251953,316.402770996094,192.532165527344,313.747344970703,181.865600585937
2858,2,1438,327.934265136719,118.753410339355,339.784332275391,117.428817749023,293.966827392578,140.438949584961,303.072784423828,137.286956787109,324.318054199219,129.075805664062,339.461151123047,116.83324432373
2859,1,1439,317.597534179687,188.017395019531,292.095489501953,202.161697387695,322.427673339844,174.716201782227,320.298522949219,173.888977050781,316.402709960938,192.532089233398,313.747009277344,181.865188598633
2860,2,1439,327.829742431641,118.426048278809,339.62158203125,117.362274169922,293.966278076172,140.440460205078,303.073211669922,137.291595458984,323.945007324219,128.935333251953,339.385864257812,116.805213928223
2861,1,1440,317.164428710937,188.037734985352,292.099182128906,202.161361694336,322.012634277344,174.754119873047,319.901947021484,173.972640991211,316.084259033203,192.547790527344,313.267395019531,181.872619628906
2862,2,1440,326.891479492187,118.859870910645,338.650512695312,117.742065429687,293.965209960937,140.446731567383,302.668212890625,137.505813598633,323.048736572266,129.357147216797,338.455780029297,117.18977355957
2863,1,1441,317.164886474609,188.03791809082,292.099182128906,202.161361694336,322.012512207031,174.756164550781,319.903564453125,173.971527099609,316.084625244141,192.54296875,313.267822265625,181.872222900391
2864,2,1441,326.768981933594,119.380233764648,338.587310791016,118.229080200195,293.96435546875,140.44987487793,302.657440185547,137.531005859375,322.904205322266,129.889404296875,338.370056152344,117.630172729492
2865,1,1442,317.164886474609,188.03791809082,292.099182128906,202.161361694336,322.012542724609,174.756317138672,319.903594970703,173.971572875977,316.084625244141,192.54296875,313.267913818359,181.872222900391
2866,2,1442,326.807983398437,119.374992370605,338.586669921875,118.229286193848,293.964172363281,140.449447631836,302.658355712891,137.531967163086,322.990356445312,129.893188476562,338.370269775391,117.63011932373
2867,1,1443,317.169616699219,188.047576904297,292.099273681641,202.161529541016,322.012817382812,174.755157470703,319.905944824219,173.970993041992,316.095977783203,192.555465698242,313.267303466797,181.871078491211
2868,2,1443,326.702972412109,119.738563537598,338.414398193359,118.702835083008,294.066467285156,140.874771118164,302.039489746094,138.604705810547,322.909942626953,130.114562988281,338.197204589844,118.126930236816
2869,1,1444,317.158355712891,188.503570556641,292.124114990234,202.609252929687,321.989135742187,175.299880981445,319.821685791016,174.489730834961,316.160339355469,192.918609619141,313.286071777344,182.415008544922
2870,2,1444,327.779418945312,119.708351135254,339.837738037109,118.745903015137,294.358154296875,141.176071166992,302.532928466797,139.170257568359,324.303955078125,130.120758056641,339.547485351562,118.17423248291
2871,1,1445,317.173278808594,188.674102783203,292.048431396484,202.760116577148,322.037475585937,175.492782592773,319.901092529297,174.678833007813,316.167633056641,193.026718139648,313.269287109375,182.562713623047
2872,2,1445,329.177825927734,119.648445129395,341.063751220703,118.7060546875,294.358947753906,141.174652099609,302.77685546875,138.97819519043,325.682739257812,129.824279785156,340.756744384766,118.142623901367
2873,1,1446,317.173431396484,188.679397583008,292.048797607422,202.763900756836,322.058410644531,175.524200439453,319.959991455078,174.740295410156,316.166595458984,193.027206420898,313.295593261719,182.579010009766
2874,2,1446,328.842315673828,119.850692749023,340.771728515625,118.762413024902,294.254516601562,141.725830078125,302.556579589844,139.62158203125,324.853118896484,130.382141113281,340.416290283203,118.173042297363
2875,1,1447,317.174285888672,188.688323974609,291.900360107422,202.986068725586,321.943206787109,175.550338745117,319.880706787109,174.772033691406,316.167205810547,193.027221679688,313.295623779297,182.573852539062
2876,2,1447,326.894897460937,120.797134399414,339.268798828125,119.765060424805,294.187255859375,142.286193847656,301.413940429687,140.827987670898,323.306579589844,130.920288085938,338.973236083984,119.215728759766
2877,1,1448,317.133483886719,189.201705932617,291.929077148437,202.976379394531,321.942535400391,175.701446533203,319.792053222656,174.928970336914,316.112976074219,193.359069824219,313.231353759766,182.841384887695
2878,2,1448,326.139221191406,121.904426574707,338.301025390625,120.937835693359,294.164886474609,142.475006103516,300.994720458984,141.362731933594,322.366943359375,132.004837036133,338.072113037109,120.347839355469
2879,1,1449,317.457336425781,189.120452880859,292.027923583984,203.459259033203,322.259796142578,175.742401123047,320.160736083984,174.939651489258,316.286651611328,193.354125976563,313.638793945312,182.861419677734
2880,2,1449,326.976776123047,122.482307434082,338.664642333984,121.619773864746,294.503234863281,143.212020874023,301.518798828125,142.295013427734,323.087463378906,132.786254882812,338.811309814453,121.241432189941
